sku_id,ds,price
841,20240101,3364.32
37,20240113,3429.98
37,20240112,3429.98
37,20240111,3429.98
841,20240107,3364.32
842,20240104,1481.3
56,20240114,7791.88
57,20240102,3883.45
897,20240112,8492.69
897,20240113,8492.69
838,20240112,7108.55
838,20240111,7108.55
838,20240110,7108.55
838,20240109,7108.55
838,20240108,7108.55
838,20240107,7108.55
838,20240106,7108.55
838,20240105,7108.55
838,20240104,7108.55
838,20240103,7108.55
838,20240102,7108.55
838,20240101,7108.55
837,20240114,1911.46
837,20240113,1911.46
837,20240112,1911.46
837,20240111,1911.46
837,20240110,1911.46
897,20240111,8492.69
897,20240110,8492.69
897,20240109,8492.69
897,20240108,8492.69
57,20240103,3883.45
57,20240104,3883.45
57,20240105,3883.45
57,20240106,3883.45
57,20240107,3883.45
57,20240108,3883.45
57,20240109,3883.45
57,20240110,3883.45
57,20240111,3883.45
57,20240101,3883.45
57,20240112,3883.45
838,20240114,7108.55
838,20240113,7108.55
897,20240101,8492.69
897,20240102,8492.69
897,20240103,8492.69
897,20240104,8492.69
897,20240105,8492.69
897,20240106,8492.69
897,20240107,8492.69
57,20240113,3883.45
842,20240105,1481.3
842,20240106,1481.3
842,20240107,1481.3
847,20240103,10804.7
847,20240102,10804.7
847,20240101,10804.7
846,20240114,5895.6
846,20240113,5895.6
846,20240112,5895.6
846,20240111,5895.6
846,20240110,5895.6
846,20240109,5895.6
846,20240108,5895.6
846,20240107,5895.6
846,20240106,5895.6
846,20240105,5895.6
846,20240104,5895.6
846,20240103,5895.6
846,20240102,5895.6
846,20240101,5895.6
845,20240114,10982.5
845,20240113,10982.5
847,20240104,10804.7
847,20240105,10804.7
847,20240106,10804.7
847,20240107,10804.7
892,20240114,3025.23
893,20240101,2316.29
893,20240102,2316.29
893,20240103,2316.29
893,20240104,2316.29
893,20240105,2316.29
893,20240106,2316.29
893,20240107,2316.29
893,20240108,2316.29
845,20240112,10982.5
893,20240109,2316.29
893,20240111,2316.29
893,20240112,2316.29
893,20240113,2316.29
847,20240113,10804.7
847,20240112,10804.7
847,20240111,10804.7
847,20240110,10804.7
847,20240109,10804.7
847,20240108,10804.7
893,20240110,2316.29
845,20240111,10982.5
845,20240110,10982.5
845,20240109,10982.5
38,20240112,10326.17
38,20240111,10326.17
38,20240110,10326.17
38,20240109,10326.17
38,20240108,10326.17
38,20240107,10326.17
38,20240106,10326.17
38,20240105,10326.17
38,20240104,10326.17
38,20240113,10326.17
38,20240103,10326.17
38,20240101,10326.17
37,20240114,3429.98
842,20240114,1481.3
842,20240113,1481.3
842,20240112,1481.3
842,20240111,1481.3
842,20240110,1481.3
842,20240109,1481.3
842,20240108,1481.3
38,20240102,10326.17
837,20240109,1911.46
844,20240101,6114.43
844,20240103,6114.43
845,20240108,10982.5
845,20240107,10982.5
845,20240106,10982.5
845,20240105,10982.5
845,20240104,10982.5
845,20240103,10982.5
845,20240102,10982.5
845,20240101,10982.5
844,20240114,6114.43
844,20240102,6114.43
893,20240114,2316.29
844,20240112,6114.43
844,20240111,6114.43
844,20240110,6114.43
844,20240109,6114.43
844,20240108,6114.43
844,20240107,6114.43
844,20240106,6114.43
844,20240105,6114.43
844,20240104,6114.43
844,20240113,6114.43
847,20240114,10804.7
837,20240108,1911.46
837,20240106,1911.46
36,20240113,3762.9
36,20240112,3762.9
36,20240111,3762.9
36,20240110,3762.9
36,20240109,3762.9
36,20240108,3762.9
36,20240107,3762.9
36,20240106,3762.9
36,20240105,3762.9
36,20240104,3762.9
36,20240103,3762.9
36,20240102,3762.9
36,20240101,3762.9
35,20240114,9612.52
35,20240113,9612.52
35,20240112,9612.52
35,20240111,9612.52
35,20240110,9612.52
35,20240109,9612.52
828,20240101,4889.48
828,20240102,4889.48
828,20240103,4889.48
828,20240104,4889.48
900,20240105,4642.97
900,20240106,4642.97
900,20240107,4642.97
900,20240108,4642.97
900,20240109,4642.97
900,20240110,4642.97
900,20240111,4642.97
900,20240112,4642.97
900,20240113,4642.97
35,20240108,9612.52
900,20240114,4642.97
828,20240113,4889.48
828,20240112,4889.48
828,20240111,4889.48
828,20240110,4889.48
828,20240109,4889.48
828,20240108,4889.48
828,20240107,4889.48
828,20240106,4889.48
828,20240105,4889.48
828,20240114,4889.48
900,20240104,4642.97
35,20240107,9612.52
35,20240105,9612.52
33,20240108,3030.72
33,20240107,3030.72
33,20240106,3030.72
33,20240105,3030.72
33,20240104,3030.72
33,20240103,3030.72
33,20240102,3030.72
33,20240101,3030.72
32,20240114,8468.81
824,20240114,1150.59
824,20240113,1150.59
824,20240112,1150.59
824,20240111,1150.59
824,20240110,1150.59
824,20240109,1150.59
824,20240108,1150.59
824,20240107,1150.59
824,20240106,1150.59
824,20240105,1150.59
33,20240109,3030.72
33,20240110,3030.72
33,20240111,3030.72
33,20240112,3030.72
35,20240104,9612.52
35,20240103,9612.52
35,20240102,9612.52
35,20240101,9612.52
34,20240114,1257.19
34,20240113,1257.19
34,20240112,1257.19
34,20240111,1257.19
34,20240110,1257.19
35,20240106,9612.52
34,20240109,1257.19
34,20240107,1257.19
34,20240106,1257.19
34,20240105,1257.19
34,20240104,1257.19
34,20240103,1257.19
34,20240102,1257.19
34,20240101,1257.19
33,20240114,3030.72
33,20240113,3030.72
34,20240108,1257.19
900,20240103,4642.97
900,20240102,4642.97
60,20240114,8406.27
834,20240111,2603.39
834,20240110,2603.39
834,20240109,2603.39
834,20240108,2603.39
834,20240107,2603.39
834,20240106,2603.39
834,20240105,2603.39
834,20240104,2603.39
834,20240103,2603.39
834,20240102,2603.39
834,20240101,2603.39
833,20240114,4840.29
833,20240113,4840.29
833,20240112,4840.29
833,20240111,4840.29
833,20240110,4840.29
833,20240109,4840.29
833,20240108,4840.29
833,20240107,4840.29
834,20240112,2603.39
834,20240113,2603.39
834,20240114,2603.39
58,20240114,8090.95
837,20240105,1911.46
837,20240104,1911.46
837,20240103,1911.46
837,20240102,1911.46
837,20240101,1911.46
57,20240114,3883.45
58,20240101,8090.95
897,20240114,8492.69
58,20240102,8090.95
833,20240106,4840.29
58,20240103,8090.95
58,20240105,8090.95
58,20240106,8090.95
58,20240107,8090.95
58,20240108,8090.95
58,20240109,8090.95
58,20240110,8090.95
58,20240111,8090.95
58,20240112,8090.95
58,20240113,8090.95
58,20240104,8090.95
833,20240105,4840.29
833,20240104,4840.29
833,20240103,4840.29
831,20240106,7400.68
831,20240105,7400.68
831,20240104,7400.68
831,20240103,7400.68
831,20240102,7400.68
831,20240101,7400.68
830,20240114,9301.35
830,20240113,9301.35
830,20240112,9301.35
831,20240107,7400.68
830,20240111,9301.35
830,20240109,9301.35
830,20240108,9301.35
830,20240107,9301.35
830,20240106,9301.35
830,20240105,9301.35
830,20240104,9301.35
830,20240103,9301.35
830,20240102,9301.35
830,20240101,9301.35
830,20240110,9301.35
837,20240107,1911.46
831,20240108,7400.68
831,20240110,7400.68
833,20240102,4840.29
833,20240101,4840.29
900,20240101,4642.97
60,20240101,8406.27
60,20240102,8406.27
60,20240103,8406.27
60,20240104,8406.27
60,20240105,8406.27
60,20240106,8406.27
831,20240109,7400.68
60,20240107,8406.27
60,20240109,8406.27
60,20240110,8406.27
60,20240111,8406.27
60,20240112,8406.27
60,20240113,8406.27
831,20240114,7400.68
831,20240113,7400.68
831,20240112,7400.68
831,20240111,7400.68
60,20240108,8406.27
824,20240104,1150.59
848,20240101,5094.52
848,20240103,5094.52
47,20240108,10985.51
47,20240109,10985.51
47,20240110,10985.51
47,20240111,10985.51
47,20240112,10985.51
47,20240113,10985.51
867,20240114,7944.18
867,20240113,7944.18
867,20240112,7944.18
867,20240111,7944.18
867,20240110,7944.18
867,20240109,7944.18
867,20240108,7944.18
867,20240107,7944.18
867,20240106,7944.18
867,20240105,7944.18
867,20240104,7944.18
867,20240103,7944.18
867,20240102,7944.18
47,20240107,10985.51
47,20240106,10985.51
47,20240105,10985.51
47,20240104,10985.51
46,20240112,8742.27
46,20240113,8742.27
46,20240114,8742.27
47,20240101,10985.51
878,20240114,2533.78
42,20240113,10559.52
42,20240112,10559.52
42,20240111,10559.52
42,20240110,10559.52
867,20240101,7944.18
42,20240109,10559.52
42,20240107,10559.52
42,20240106,10559.52
42,20240105,10559.52
42,20240104,10559.52
42,20240103,10559.52
42,20240102,10559.52
42,20240101,10559.52
47,20240102,10985.51
47,20240103,10985.51
42,20240108,10559.52
46,20240111,8742.27
47,20240114,10985.51
48,20240102,1466.53
881,20240113,6720.04
881,20240114,6720.04
863,20240114,6406.09
863,20240113,6406.09
863,20240112,6406.09
863,20240111,6406.09
863,20240110,6406.09
863,20240109,6406.09
863,20240108,6406.09
863,20240107,6406.09
863,20240106,6406.09
863,20240105,6406.09
863,20240104,6406.09
863,20240103,6406.09
863,20240102,6406.09
863,20240101,6406.09
51,20240101,9376.11
51,20240102,9376.11
51,20240103,9376.11
881,20240112,6720.04
881,20240111,6720.04
881,20240110,6720.04
881,20240109,6720.04
48,20240103,1466.53
48,20240104,1466.53
48,20240105,1466.53
48,20240106,1466.53
48,20240107,1466.53
48,20240108,1466.53
48,20240109,1466.53
48,20240110,1466.53
48,20240111,1466.53
48,20240101,1466.53
48,20240112,1466.53
48,20240114,1466.53
881,20240101,6720.04
881,20240102,6720.04
881,20240103,6720.04
881,20240104,6720.04
881,20240105,6720.04
881,20240106,6720.04
881,20240107,6720.04
881,20240108,6720.04
48,20240113,1466.53
46,20240110,8742.27
46,20240109,8742.27
46,20240108,8742.27
875,20240109,6614.46
875,20240110,6614.46
875,20240111,6614.46
875,20240112,6614.46
875,20240113,6614.46
875,20240114,6614.46
876,20240101,3641.37
876,20240102,3641.37
876,20240103,3641.37
876,20240104,3641.37
876,20240105,3641.37
876,20240106,3641.37
876,20240107,3641.37
876,20240108,3641.37
876,20240109,3641.37
876,20240110,3641.37
876,20240111,3641.37
876,20240112,3641.37
871,20240113,3786.62
875,20240108,6614.46
875,20240107,6614.46
875,20240106,6614.46
875,20240105,6614.46
43,20240114,2620.28
43,20240113,2620.28
43,20240112,2620.28
43,20240111,2620.28
43,20240110,2620.28
43,20240109,2620.28
43,20240108,2620.28
43,20240107,2620.28
43,20240106,2620.28
876,20240113,3641.37
43,20240105,2620.28
43,20240103,2620.28
43,20240102,2620.28
43,20240101,2620.28
42,20240114,10559.52
871,20240114,3786.62
875,20240101,6614.46
875,20240102,6614.46
875,20240103,6614.46
875,20240104,6614.46
43,20240104,2620.28
876,20240114,3641.37
877,20240101,5159.9
877,20240102,5159.9
878,20240101,2533.78
878,20240102,2533.78
878,20240103,2533.78
878,20240104,2533.78
878,20240105,2533.78
878,20240106,2533.78
878,20240107,2533.78
878,20240108,2533.78
878,20240109,2533.78
877,20240114,5159.9
878,20240110,2533.78
878,20240112,2533.78
878,20240113,2533.78
46,20240101,8742.27
46,20240102,8742.27
46,20240103,8742.27
46,20240104,8742.27
46,20240105,8742.27
46,20240106,8742.27
46,20240107,8742.27
878,20240111,2533.78
51,20240104,9376.11
877,20240113,5159.9
871,20240102,3786.62
877,20240103,5159.9
877,20240104,5159.9
877,20240105,5159.9
877,20240106,5159.9
877,20240107,5159.9
877,20240108,5159.9
877,20240109,5159.9
877,20240110,5159.9
877,20240111,5159.9
871,20240101,3786.62
877,20240112,5159.9
871,20240111,3786.62
871,20240110,3786.62
871,20240109,3786.62
871,20240108,3786.62
871,20240107,3786.62
871,20240106,3786.62
871,20240105,3786.62
871,20240104,3786.62
871,20240103,3786.62
871,20240112,3786.62
848,20240102,5094.52
51,20240105,9376.11
51,20240107,9376.11
887,20240101,8536.14
54,20240101,8210.75
54,20240102,8210.75
54,20240103,8210.75
54,20240104,8210.75
54,20240105,8210.75
54,20240106,8210.75
54,20240107,8210.75
54,20240108,8210.75
54,20240109,8210.75
54,20240110,8210.75
54,20240111,8210.75
54,20240112,8210.75
54,20240113,8210.75
887,20240102,8536.14
887,20240103,8536.14
887,20240104,8536.14
887,20240105,8536.14
887,20240106,8536.14
886,20240114,8344.45
886,20240113,8344.45
886,20240112,8344.45
886,20240111,8344.45
855,20240110,4381.32
855,20240109,4381.32
855,20240108,4381.32
855,20240107,4381.32
855,20240106,4381.32
855,20240105,4381.32
855,20240104,4381.32
855,20240103,4381.32
855,20240102,4381.32
887,20240107,8536.14
855,20240101,4381.32
886,20240102,8344.45
886,20240103,8344.45
886,20240104,8344.45
886,20240105,8344.45
886,20240106,8344.45
886,20240107,8344.45
886,20240108,8344.45
886,20240109,8344.45
886,20240110,8344.45
886,20240101,8344.45
855,20240111,4381.32
887,20240108,8536.14
887,20240110,8536.14
892,20240106,3025.23
892,20240107,3025.23
892,20240108,3025.23
892,20240109,3025.23
892,20240110,3025.23
892,20240111,3025.23
892,20240112,3025.23
892,20240113,3025.23
848,20240114,5094.52
848,20240113,5094.52
848,20240112,5094.52
848,20240111,5094.52
848,20240110,5094.52
848,20240109,5094.52
848,20240108,5094.52
848,20240107,5094.52
848,20240106,5094.52
848,20240105,5094.52
848,20240104,5094.52
892,20240105,3025.23
892,20240104,3025.23
892,20240103,3025.23
892,20240102,3025.23
887,20240111,8536.14
887,20240112,8536.14
887,20240113,8536.14
887,20240114,8536.14
38,20240114,10326.17
890,20240101,5864.25
890,20240102,5864.25
890,20240103,5864.25
890,20240104,5864.25
887,20240109,8536.14
890,20240105,5864.25
890,20240107,5864.25
890,20240108,5864.25
890,20240109,5864.25
890,20240110,5864.25
890,20240111,5864.25
890,20240112,5864.25
890,20240113,5864.25
890,20240114,5864.25
892,20240101,3025.23
890,20240106,5864.25
855,20240112,4381.32
855,20240113,4381.32
855,20240114,4381.32
860,20240110,7849.4
860,20240109,7849.4
860,20240108,7849.4
860,20240107,7849.4
860,20240106,7849.4
860,20240105,7849.4
860,20240104,7849.4
860,20240103,7849.4
860,20240102,7849.4
860,20240101,7849.4
51,20240114,9376.11
858,20240114,6283.96
40,20240114,7350.53
40,20240113,7350.53
40,20240112,7350.53
40,20240111,7350.53
40,20240110,7350.53
40,20240109,7350.53
40,20240108,7350.53
860,20240111,7849.4
860,20240112,7849.4
860,20240113,7849.4
860,20240114,7849.4
51,20240108,9376.11
51,20240109,9376.11
51,20240110,9376.11
51,20240111,9376.11
51,20240112,9376.11
51,20240113,9376.11
861,20240114,3421.1
861,20240113,3421.1
861,20240112,3421.1
40,20240107,7350.53
861,20240111,3421.1
861,20240109,3421.1
861,20240108,3421.1
861,20240107,3421.1
861,20240106,3421.1
861,20240105,3421.1
861,20240104,3421.1
861,20240103,3421.1
861,20240102,3421.1
861,20240101,3421.1
861,20240110,3421.1
40,20240106,7350.53
40,20240105,7350.53
40,20240104,7350.53
885,20240109,8121.73
885,20240110,8121.73
885,20240111,8121.73
885,20240112,8121.73
885,20240113,8121.73
885,20240114,8121.73
856,20240114,5195.38
856,20240113,5195.38
856,20240112,5195.38
885,20240108,8121.73
856,20240111,5195.38
856,20240109,5195.38
856,20240108,5195.38
856,20240107,5195.38
856,20240106,5195.38
856,20240105,5195.38
856,20240104,5195.38
856,20240103,5195.38
856,20240102,5195.38
856,20240101,5195.38
856,20240110,5195.38
51,20240106,9376.11
885,20240107,8121.73
885,20240105,8121.73
40,20240103,7350.53
40,20240102,7350.53
858,20240113,6283.96
858,20240112,6283.96
858,20240111,6283.96
858,20240110,6283.96
858,20240109,6283.96
858,20240108,6283.96
858,20240107,6283.96
885,20240106,8121.73
858,20240106,6283.96
858,20240104,6283.96
858,20240103,6283.96
858,20240102,6283.96
858,20240101,6283.96
40,20240101,7350.53
885,20240101,8121.73
885,20240102,8121.73
885,20240103,8121.73
885,20240104,8121.73
858,20240105,6283.96
824,20240103,1150.59
824,20240102,1150.59
824,20240101,1150.59
791,20240105,7149.63
791,20240104,7149.63
791,20240103,7149.63
791,20240102,7149.63
791,20240101,7149.63
790,20240114,5837.55
790,20240113,5837.55
790,20240112,5837.55
790,20240111,5837.55
790,20240110,5837.55
790,20240109,5837.55
790,20240108,5837.55
790,20240107,5837.55
790,20240106,5837.55
790,20240105,5837.55
790,20240104,5837.55
790,20240103,5837.55
790,20240102,5837.55
790,20240101,5837.55
791,20240106,7149.63
791,20240107,7149.63
791,20240108,7149.63
791,20240109,7149.63
927,20240113,10290.0
927,20240114,10290.0
792,20240113,8168.76
792,20240112,8168.76
792,20240111,8168.76
792,20240110,8168.76
792,20240109,8168.76
792,20240108,8168.76
792,20240107,8168.76
789,20240114,5956.46
792,20240106,8168.76
792,20240104,8168.76
792,20240103,8168.76
792,20240102,8168.76
792,20240101,8168.76
791,20240114,7149.63
791,20240113,7149.63
791,20240112,7149.63
791,20240111,7149.63
791,20240110,7149.63
792,20240105,8168.76
927,20240112,10290.0
928,20240101,5913.73
789,20240112,5956.46
929,20240101,6300.11
787,20240114,8724.39
929,20240102,6300.11
929,20240103,6300.11
929,20240104,6300.11
929,20240105,6300.11
929,20240106,6300.11
929,20240107,6300.11
929,20240108,6300.11
929,20240109,6300.11
929,20240110,6300.11
929,20240111,6300.11
929,20240112,6300.11
787,20240113,8724.39
787,20240112,8724.39
787,20240111,8724.39
787,20240110,8724.39
787,20240109,8724.39
787,20240108,8724.39
928,20240114,5913.73
928,20240113,5913.73
928,20240112,5913.73
928,20240111,5913.73
789,20240111,5956.46
789,20240110,5956.46
789,20240109,5956.46
789,20240108,5956.46
789,20240107,5956.46
789,20240106,5956.46
789,20240105,5956.46
789,20240104,5956.46
789,20240103,5956.46
789,20240113,5956.46
789,20240102,5956.46
928,20240102,5913.73
928,20240103,5913.73
928,20240104,5913.73
928,20240105,5913.73
928,20240106,5913.73
928,20240107,5913.73
928,20240108,5913.73
928,20240109,5913.73
928,20240110,5913.73
789,20240101,5956.46
927,20240111,10290.0
927,20240110,10290.0
927,20240109,10290.0
924,20240112,10247.29
924,20240113,10247.29
924,20240114,10247.29
794,20240114,6295.7
925,20240101,2876.38
925,20240102,2876.38
925,20240103,2876.38
925,20240104,2876.38
925,20240105,2876.38
925,20240106,2876.38
925,20240107,2876.38
925,20240108,2876.38
925,20240109,2876.38
925,20240110,2876.38
925,20240111,2876.38
925,20240112,2876.38
925,20240113,2876.38
925,20240114,2876.38
22,20240113,7072.46
924,20240111,10247.29
924,20240110,10247.29
924,20240109,10247.29
924,20240108,10247.29
76,20240102,1926.58
76,20240103,1926.58
76,20240104,1926.58
76,20240105,1926.58
76,20240106,1926.58
76,20240107,1926.58
76,20240108,1926.58
76,20240109,1926.58
76,20240110,1926.58
794,20240113,6295.7
76,20240111,1926.58
76,20240113,1926.58
76,20240114,1926.58
924,20240101,10247.29
924,20240102,10247.29
924,20240103,10247.29
924,20240104,10247.29
924,20240105,10247.29
924,20240106,10247.29
924,20240107,10247.29
76,20240112,1926.58
794,20240112,6295.7
794,20240111,6295.7
794,20240110,6295.7
793,20240112,3800.48
793,20240111,3800.48
793,20240110,3800.48
793,20240109,3800.48
793,20240108,3800.48
793,20240107,3800.48
793,20240106,3800.48
793,20240105,3800.48
793,20240104,3800.48
793,20240113,3800.48
793,20240103,3800.48
793,20240101,3800.48
792,20240114,8168.76
927,20240102,10290.0
927,20240103,10290.0
927,20240104,10290.0
927,20240105,10290.0
927,20240106,10290.0
927,20240107,10290.0
927,20240108,10290.0
793,20240102,3800.48
787,20240107,8724.39
927,20240101,10290.0
22,20240102,7072.46
794,20240109,6295.7
794,20240108,6295.7
794,20240107,6295.7
794,20240106,6295.7
794,20240105,6295.7
794,20240104,6295.7
794,20240103,6295.7
794,20240102,6295.7
794,20240101,6295.7
22,20240101,7072.46
793,20240114,3800.48
22,20240111,7072.46
22,20240110,7072.46
22,20240109,7072.46
22,20240108,7072.46
22,20240107,7072.46
22,20240106,7072.46
22,20240105,7072.46
22,20240104,7072.46
22,20240103,7072.46
